http://irail.be/vehicle/ICE14,http://irail.be/stations/NMBS/008844644,ICE,2017-11-02T16:29:00,2017-11-02T16:29:00,-156,-156
http://irail.be/vehicle/ICE14,http://irail.be/stations/NMBS/008842036,ICE,2017-11-02T16:40:00,2017-11-02T16:40:00,-106,-106
http://irail.be/vehicle/ICE14,http://irail.be/stations/NMBS/008842002,ICE,2017-11-02T16:41:00,2017-11-02T16:41:00,-124,-124
http://irail.be/vehicle/ICE14,http://irail.be/stations/NMBS/008841004,ICE,2017-11-02T16:46:00,2017-11-02T16:44:00,42,-130
http://irail.be/vehicle/ICE14,http://irail.be/stations/NMBS/008841202,ICE,2017-11-02T16:51:00,2017-11-02T16:51:00,-24,-24
http://irail.be/vehicle/ICE14,http://irail.be/stations/NMBS/008833001,ICE,2017-11-02T17:11:00,2017-11-02T17:11:00,-115,-115
http://irail.be/vehicle/ICE14,http://irail.be/stations/NMBS/008811288,ICE,2017-11-02T17:13:00,2017-11-02T17:13:00,-122,-122
http://irail.be/vehicle/ICE14,http://irail.be/stations/NMBS/008811270,ICE,2017-11-02T17:15:00,2017-11-02T17:15:00,-144,-144
http://irail.be/vehicle/ICE14,http://irail.be/stations/NMBS/008811262,ICE,2017-11-02T17:16:00,2017-11-02T17:16:00,-144,-144
http://irail.be/vehicle/ICE14,http://irail.be/stations/NMBS/008811254,ICE,2017-11-02T17:17:00,2017-11-02T17:17:00,-144,-144
http://irail.be/vehicle/ICE14,http://irail.be/stations/NMBS/008811247,ICE,2017-11-02T17:18:00,2017-11-02T17:18:00,-134,-134
http://irail.be/vehicle/ICE14,http://irail.be/stations/NMBS/008811221,ICE,2017-11-02T17:19:00,2017-11-02T17:19:00,-121,-121
http://irail.be/vehicle/ICE14,http://irail.be/stations/NMBS/008811213,ICE,2017-11-02T17:20:00,2017-11-02T17:20:00,-132,-132
http://irail.be/vehicle/ICE14,http://irail.be/stations/NMBS/008811130,ICE,2017-11-02T17:21:00,2017-11-02T17:21:00,-151,-151
http://irail.be/vehicle/ICE14,http://irail.be/stations/NMBS/008811007,ICE,2017-11-02T17:22:00,2017-11-02T17:22:00,-37,-37
http://irail.be/vehicle/ICE14,http://irail.be/stations/NMBS/008812005,ICE,2017-11-02T17:28:00,2017-11-02T17:26:00,-21,-96
http://irail.be/vehicle/ICE14,http://irail.be/stations/NMBS/008813045,ICE,2017-11-02T17:30:00,2017-11-02T17:30:00,-16,-16
http://irail.be/vehicle/ICE14,http://irail.be/stations/NMBS/008813003,ICE,2017-11-02T17:31:00,2017-11-02T17:31:00,-15,-15
http://irail.be/vehicle/ICE14,http://irail.be/stations/NMBS/008813037,ICE,2017-11-02T17:32:00,2017-11-02T17:32:00,-18,-18
http://irail.be/vehicle/ICE14,http://irail.be/stations/NMBS/008814001,ICE,2017-11-02T17:35:00,2017-11-02T17:35:00,,0
http://irail.be/vehicle/ICE14,http://irail.be/stations/NMBS/008844644,ICE,2017-10-04T16:29:00,2017-10-04T16:29:00,1338,1338
http://irail.be/vehicle/ICE14,http://irail.be/stations/NMBS/008842036,ICE,2017-10-04T16:40:00,2017-10-04T16:40:00,1386,1386
http://irail.be/vehicle/ICE14,http://irail.be/stations/NMBS/008842002,ICE,2017-10-04T16:41:00,2017-10-04T16:41:00,1375,1375
http://irail.be/vehicle/ICE14,http://irail.be/stations/NMBS/008841004,ICE,2017-10-04T16:46:00,2017-10-04T16:44:00,1379,1372
http://irail.be/vehicle/ICE14,http://irail.be/stations/NMBS/008841202,ICE,2017-10-04T16:51:00,2017-10-04T16:51:00,1340,1340
http://irail.be/vehicle/ICE14,http://irail.be/stations/NMBS/008833001,ICE,2017-10-04T17:11:00,2017-10-04T17:11:00,1410,1410
http://irail.be/vehicle/ICE14,http://irail.be/stations/NMBS/008811288,ICE,2017-10-04T17:13:00,2017-10-04T17:13:00,1465,1465
http://irail.be/vehicle/ICE14,http://irail.be/stations/NMBS/008811270,ICE,2017-10-04T17:15:00,2017-10-04T17:15:00,1427,1427
http://irail.be/vehicle/ICE14,http://irail.be/stations/NMBS/008811262,ICE,2017-10-04T17:16:00,2017-10-04T17:16:00,1427,1427
http://irail.be/vehicle/ICE14,http://irail.be/stations/NMBS/008811254,ICE,2017-10-04T17:17:00,2017-10-04T17:17:00,1427,1427
http://irail.be/vehicle/ICE14,http://irail.be/stations/NMBS/008811247,ICE,2017-10-04T17:18:00,2017-10-04T17:18:00,1427,1427
http://irail.be/vehicle/ICE14,http://irail.be/stations/NMBS/008811221,ICE,2017-10-04T17:19:00,2017-10-04T17:19:00,1439,1439
http://irail.be/vehicle/ICE14,http://irail.be/stations/NMBS/008811213,ICE,2017-10-04T17:20:00,2017-10-04T17:20:00,1428,1428
http://irail.be/vehicle/ICE14,http://irail.be/stations/NMBS/008811130,ICE,2017-10-04T17:21:00,2017-10-04T17:21:00,1411,1411
http://irail.be/vehicle/ICE14,http://irail.be/stations/NMBS/008811007,ICE,2017-10-04T17:22:00,2017-10-04T17:22:00,1465,1465
http://irail.be/vehicle/ICE14,http://irail.be/stations/NMBS/008812005,ICE,2017-10-04T17:28:00,2017-10-04T17:26:00,1431,1455
http://irail.be/vehicle/ICE14,http://irail.be/stations/NMBS/008813045,ICE,2017-10-04T17:30:00,2017-10-04T17:30:00,1441,1441
http://irail.be/vehicle/ICE14,http://irail.be/stations/NMBS/008813003,ICE,2017-10-04T17:31:00,2017-10-04T17:31:00,1488,1488
http://irail.be/vehicle/ICE14,http://irail.be/stations/NMBS/008813037,ICE,2017-10-04T17:32:00,2017-10-04T17:32:00,1498,1498
http://irail.be/vehicle/ICE14,http://irail.be/stations/NMBS/008814001,ICE,2017-10-04T17:35:00,2017-10-04T17:35:00,,2014
http://irail.be/vehicle/ICE14,http://irail.be/stations/NMBS/008844644,ICE,2017-09-11T16:29:00,2017-09-11T16:29:00,-150,-150
http://irail.be/vehicle/ICE14,http://irail.be/stations/NMBS/008842036,ICE,2017-09-11T16:40:00,2017-09-11T16:40:00,-115,-115
http://irail.be/vehicle/ICE14,http://irail.be/stations/NMBS/008842002,ICE,2017-09-11T16:41:00,2017-09-11T16:41:00,-130,-130
http://irail.be/vehicle/ICE14,http://irail.be/stations/NMBS/008841004,ICE,2017-09-11T16:46:00,2017-09-11T16:44:00,12,-148
