http://irail.be/vehicle/None9162,http://irail.be/stations/NMBS/008814308,None,2017-11-19T22:58:00,2017-11-19T22:58:00,32,32
http://irail.be/vehicle/None9162,http://irail.be/stations/NMBS/008814001,None,2017-11-19T23:05:00,2017-11-19T23:05:00,,30
http://irail.be/vehicle/None9162,http://irail.be/stations/NMBS/008814308,None,2017-09-10T22:58:00,2017-09-10T22:58:00,-154,-154
http://irail.be/vehicle/None9162,http://irail.be/stations/NMBS/008814001,None,2017-09-10T23:05:00,2017-09-10T23:05:00,,-162
http://irail.be/vehicle/None9162,http://irail.be/stations/NMBS/008814308,None,2017-03-05T22:57:00,2017-03-05T22:57:00,-68,-68
http://irail.be/vehicle/None9162,http://irail.be/stations/NMBS/008814001,None,2017-03-05T23:05:00,2017-03-05T23:05:00,,-92
http://irail.be/vehicle/None9162,http://irail.be/stations/NMBS/008814308,None,2017-05-01T22:57:00,2017-05-01T22:57:00,-70,-70
http://irail.be/vehicle/None9162,http://irail.be/stations/NMBS/008814001,None,2017-05-01T23:05:00,2017-05-01T23:05:00,,-103
http://irail.be/vehicle/None9162,http://irail.be/stations/NMBS/008814308,None,2017-06-18T22:57:00,2017-06-18T22:57:00,7610,7610
http://irail.be/vehicle/None9162,http://irail.be/stations/NMBS/008814001,None,2017-06-18T23:05:00,2017-06-18T23:05:00,,7609
http://irail.be/vehicle/None9162,http://irail.be/stations/NMBS/008814308,None,2017-05-21T22:57:00,2017-05-21T22:57:00,58,58
http://irail.be/vehicle/None9162,http://irail.be/stations/NMBS/008814001,None,2017-05-21T23:05:00,2017-05-21T23:05:00,,30
http://irail.be/vehicle/None9162,http://irail.be/stations/NMBS/008814308,None,2017-02-26T22:57:00,2017-02-26T22:57:00,-112,-112
http://irail.be/vehicle/None9162,http://irail.be/stations/NMBS/008814001,None,2017-02-26T23:05:00,2017-02-26T23:05:00,,-149
http://irail.be/vehicle/None9162,http://irail.be/stations/NMBS/008814308,None,2017-07-16T22:57:00,2017-07-16T22:57:00,348,348
http://irail.be/vehicle/None9162,http://irail.be/stations/NMBS/008814001,None,2017-07-16T23:05:00,2017-07-16T23:05:00,,316
http://irail.be/vehicle/None9162,http://irail.be/stations/NMBS/008814308,None,2017-06-11T22:57:00,2017-06-11T22:57:00,-50,-50
http://irail.be/vehicle/None9162,http://irail.be/stations/NMBS/008814001,None,2017-06-11T23:05:00,2017-06-11T23:05:00,,-66
http://irail.be/vehicle/None9162,http://irail.be/stations/NMBS/008814308,None,2017-01-15T22:57:00,2017-01-15T22:57:00,137,137
http://irail.be/vehicle/None9162,http://irail.be/stations/NMBS/008814001,None,2017-01-15T23:05:00,2017-01-15T23:05:00,,105
http://irail.be/vehicle/None9162,http://irail.be/stations/NMBS/008814308,None,2017-08-20T22:57:00,2017-08-20T22:57:00,-43,-43
http://irail.be/vehicle/None9162,http://irail.be/stations/NMBS/008814001,None,2017-08-20T23:05:00,2017-08-20T23:05:00,,-61
http://irail.be/vehicle/None9162,http://irail.be/stations/NMBS/008814308,None,2017-04-09T22:57:00,2017-04-09T22:57:00,-85,-85
http://irail.be/vehicle/None9162,http://irail.be/stations/NMBS/008814001,None,2017-04-09T23:05:00,2017-04-09T23:05:00,,374
http://irail.be/vehicle/None9162,http://irail.be/stations/NMBS/008814308,None,2017-11-26T22:58:00,2017-11-26T22:58:00,2000,2000
http://irail.be/vehicle/None9162,http://irail.be/stations/NMBS/008814001,None,2017-11-26T23:05:00,2017-11-26T23:05:00,,2006
http://irail.be/vehicle/None9162,http://irail.be/stations/NMBS/008814308,None,2017-02-12T22:57:00,2017-02-12T22:57:00,290,290
http://irail.be/vehicle/None9162,http://irail.be/stations/NMBS/008814001,None,2017-02-12T23:05:00,2017-02-12T23:05:00,,259
http://irail.be/vehicle/None9162,http://irail.be/stations/NMBS/008814308,None,2017-07-09T22:57:00,2017-07-09T22:57:00,-20,-20
http://irail.be/vehicle/None9162,http://irail.be/stations/NMBS/008814001,None,2017-07-09T23:05:00,2017-07-09T23:05:00,,-49
http://irail.be/vehicle/None9162,http://irail.be/stations/NMBS/008814308,None,2017-10-22T22:58:00,2017-10-22T22:58:00,-1,-1
http://irail.be/vehicle/None9162,http://irail.be/stations/NMBS/008814001,None,2017-10-22T23:05:00,2017-10-22T23:05:00,,-14
http://irail.be/vehicle/None9162,http://irail.be/stations/NMBS/008814308,None,2017-02-05T22:57:00,2017-02-05T22:57:00,-10,-10
http://irail.be/vehicle/None9162,http://irail.be/stations/NMBS/008814001,None,2017-02-05T23:05:00,2017-02-05T23:05:00,,-19
http://irail.be/vehicle/None9162,http://irail.be/stations/NMBS/008814308,None,2017-08-13T22:57:00,2017-08-13T22:57:00,270,270
http://irail.be/vehicle/None9162,http://irail.be/stations/NMBS/008814001,None,2017-08-13T23:05:00,2017-08-13T23:05:00,,241
http://irail.be/vehicle/None9162,http://irail.be/stations/NMBS/008814308,None,2017-08-06T22:57:00,2017-08-06T22:57:00,-97,-97
http://irail.be/vehicle/None9162,http://irail.be/stations/NMBS/008814001,None,2017-08-06T23:05:00,2017-08-06T23:05:00,,-131
http://irail.be/vehicle/None9162,http://irail.be/stations/NMBS/008814308,None,2017-04-17T22:57:00,2017-04-17T22:57:00,3152,3152
http://irail.be/vehicle/None9162,http://irail.be/stations/NMBS/008814001,None,2017-04-17T23:05:00,2017-04-17T23:05:00,,3141
http://irail.be/vehicle/None9162,http://irail.be/stations/NMBS/008814308,None,2017-05-07T22:57:00,2017-05-07T22:57:00,-111,-111
http://irail.be/vehicle/None9162,http://irail.be/stations/NMBS/008814001,None,2017-05-07T23:05:00,2017-05-07T23:05:00,,-144
http://irail.be/vehicle/None9162,http://irail.be/stations/NMBS/008814308,None,2017-03-19T22:57:00,2017-03-19T22:57:00,-11,-11
http://irail.be/vehicle/None9162,http://irail.be/stations/NMBS/008814001,None,2017-03-19T23:05:00,2017-03-19T23:05:00,,102
