http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814001,None,2017-11-02T16:56:00,2017-11-02T16:56:00,-162,
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814308,None,2017-11-02T17:04:00,2017-11-02T17:04:00,-116,-116
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814001,None,2017-10-04T16:56:00,2017-10-04T16:56:00,-162,
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814308,None,2017-10-04T17:04:00,2017-10-04T17:04:00,-130,-130
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814001,None,2017-09-11T16:56:00,2017-09-11T16:56:00,-11,
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814308,None,2017-09-11T17:04:00,2017-09-11T17:04:00,26,26
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814001,None,2017-06-15T16:56:00,2017-06-15T16:56:00,-122,
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814308,None,2017-06-15T17:04:00,2017-06-15T17:04:00,-80,-80
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814001,None,2017-09-04T16:56:00,2017-09-04T16:56:00,-43,
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814308,None,2017-09-04T17:04:00,2017-09-04T17:04:00,243,243
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814001,None,2017-12-30T16:56:00,2017-12-30T16:56:00,-121,
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814308,None,2017-12-30T17:04:00,2017-12-30T17:04:00,-96,-96
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814001,None,2017-11-09T16:56:00,2017-11-09T16:56:00,-42,
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814308,None,2017-11-09T17:04:00,2017-11-09T17:04:00,177,177
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814001,None,2017-02-14T16:56:00,2017-02-14T16:56:00,-146,
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814308,None,2017-02-14T17:04:00,2017-02-14T17:04:00,-109,-109
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814001,None,2017-06-07T16:56:00,2017-06-07T16:56:00,-137,
