21-08-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20170821.xlsx
22-08-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20170822.xlsx
23-08-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20170823.xlsx
24-08-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20170824.xlsx
25-08-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20170825.xlsx
26-08-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20170826.xlsx
27-08-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20170827.xlsx
28-08-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20170828.xlsx
29-08-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20170829.xlsx
30-08-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20170830.xlsx
31-08-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20170831.xlsx
01-09-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20170901.xlsx
02-09-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20170902.xlsx
03-09-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20170903.xlsx
04-09-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20170904.xlsx
05-09-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20170905.xlsx
06-09-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20170906.xlsx
07-09-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20170907.xlsx
08-09-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20170908.xlsx
09-09-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20170909.xlsx
10-09-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20170910.xlsx
11-09-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20170911.xlsx
12-09-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20170912.xlsx
13-09-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20170913.xlsx
14-09-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20170914.xlsx
15-09-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20170915.xlsx
16-09-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20170916.xlsx
17-09-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20170917.xlsx
18-09-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20170918.xlsx
19-09-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20170919.xlsx
20-09-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20170920.xlsx
21-09-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20170921.xlsx
22-09-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20170922.xlsx
23-09-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20170923.xlsx
24-09-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20170924.xlsx
25-09-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20170925.xlsx
26-09-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20170926.xlsx
27-09-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20170927.xlsx
28-09-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20170928.xlsx
29-09-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20170929.xlsx
30-09-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20170930.xlsx
01-10-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171001.xlsx
02-10-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171002.xlsx
03-10-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171003.xlsx
04-10-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171004.xlsx
05-10-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171005.xlsx
06-10-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171006.xlsx
07-10-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171007.xlsx
08-10-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171008.xlsx
09-10-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171009.xlsx
10-10-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171010.xlsx
11-10-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171011.xlsx
12-10-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171012.xlsx
13-10-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171013.xlsx
14-10-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171014.xlsx
15-10-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171015.xlsx
16-10-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171016.xlsx
17-10-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171017.xlsx
18-10-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171018.xlsx
19-10-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171019.xlsx
20-10-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171020.xlsx
21-10-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171021.xlsx
22-10-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171022.xlsx
23-10-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171023.xlsx
24-10-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171024.xlsx
25-10-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171025.xlsx
26-10-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171026.xlsx
27-10-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171027.xlsx
28-10-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171028.xlsx
29-10-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171029.xlsx
30-10-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171030.xlsx
31-10-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171031.xlsx
01-11-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171101.xlsx
02-11-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171102.xlsx
03-11-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171103.xlsx
04-11-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171104.xlsx
05-11-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171105.xlsx
06-11-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171106.xlsx
07-11-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171107.xlsx
08-11-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171108.xlsx
09-11-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171109.xlsx
10-11-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171110.xlsx
11-11-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171111.xlsx
12-11-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171112.xlsx
13-11-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171113.xlsx
14-11-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171114.xlsx
15-11-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171115.xlsx
16-11-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171116.xlsx
17-11-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171117.xlsx
18-11-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171118.xlsx
19-11-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171119.xlsx
20-11-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171120.xlsx
21-11-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171121.xlsx
22-11-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171122.xlsx
23-11-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171123.xlsx
24-11-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171124.xlsx
25-11-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171125.xlsx
26-11-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171126.xlsx
27-11-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171127.xlsx
28-11-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171128.xlsx
29-11-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171129.xlsx
30-11-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171130.xlsx
01-12-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171201.xlsx
02-12-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171202.xlsx
03-12-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171203.xlsx
04-12-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171204.xlsx
05-12-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171205.xlsx
06-12-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171206.xlsx
07-12-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171207.xlsx
08-12-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171208.xlsx
09-12-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171209.xlsx
10-12-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171210.xlsx
11-12-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171211.xlsx
12-12-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171212.xlsx
13-12-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171213.xlsx
14-12-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171214.xlsx
15-12-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171215.xlsx
16-12-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171216.xlsx
17-12-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171217.xlsx
18-12-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171218.xlsx
19-12-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171219.xlsx
20-12-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171220.xlsx
21-12-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171221.xlsx
22-12-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171222.xlsx
23-12-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171223.xlsx
24-12-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171224.xlsx
25-12-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171225.xlsx
26-12-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171226.xlsx
27-12-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171227.xlsx
28-12-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171228.xlsx
29-12-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171229.xlsx
30-12-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171230.xlsx
31-12-17;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2017/Raw_punctuality_20171231.xlsx
01-01-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180101.xlsx
02-01-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180102.xlsx
03-01-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180103.xlsx
04-01-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180104.xlsx
05-01-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180105.xlsx
06-01-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180106.xlsx
07-01-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180107.xlsx
08-01-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180108.xlsx
09-01-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180109.xlsx
10-01-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180110.xlsx
11-01-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180111.xlsx
12-01-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180112.xlsx
13-01-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180113.xlsx
14-01-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180114.xlsx
15-01-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180115.xlsx
16-01-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180116.xlsx
17-01-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180117.xlsx
18-01-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180118.xlsx
19-01-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180119.xlsx
20-01-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180120.xlsx
21-01-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180121.xlsx
22-01-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180122.xlsx
23-01-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180123.xlsx
24-01-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180124.xlsx
25-01-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180125.xlsx
26-01-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180126.xlsx
27-01-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180127.xlsx
28-01-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180128.xlsx
29-01-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180129.xlsx
30-01-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180130.xlsx
31-01-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180131.xlsx
01-02-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180201.xlsx
02-02-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180202.xlsx
03-02-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180203.xlsx
04-02-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180204.xlsx
05-02-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180205.xlsx
06-02-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180206.xlsx
07-02-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180207.xlsx
08-02-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180208.xlsx
09-02-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180209.xlsx
10-02-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180210.xlsx
11-02-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180211.xlsx
12-02-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180212.xlsx
13-02-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180213.xlsx
14-02-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180214.xlsx
15-02-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180215.xlsx
16-02-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180216.xlsx
17-02-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180217.xlsx
18-02-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180218.xlsx
19-02-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180219.xlsx
20-02-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180220.xlsx
21-02-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180221.xlsx
22-02-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180222.xlsx
23-02-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180223.xlsx
24-02-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180224.xlsx
25-02-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180225.xlsx
26-02-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180226.xlsx
27-02-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180227.xlsx
28-02-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180228.xlsx
01-03-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180301.xlsx
02-03-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180302.xlsx
03-03-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180303.xlsx
04-03-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180304.xlsx
05-03-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180305.xlsx
06-03-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180306.xlsx
07-03-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180307.xlsx
08-03-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180308.xlsx
09-03-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180309.xlsx
10-03-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180310.xlsx
11-03-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180311.xlsx
12-03-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180312.xlsx
13-03-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180313.xlsx
14-03-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180314.xlsx
15-03-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180315.xlsx
16-03-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180316.xlsx
17-03-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180317.xlsx
18-03-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180318.xlsx
19-03-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180319.xlsx
20-03-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180320.xlsx
21-03-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180321.xlsx
22-03-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180322.xlsx
23-03-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180323.xlsx
24-03-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180324.xlsx
25-03-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180325.xlsx
26-03-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180326.xlsx
27-03-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180327.xlsx
28-03-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180328.xlsx
29-03-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180329.xlsx
30-03-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180330.xlsx
31-03-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180331.xlsx
01-04-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180401.xlsx
02-04-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180402.xlsx
03-04-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180403.xlsx
04-04-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180404.xlsx
05-04-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180405.xlsx
06-04-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180406.xlsx
07-04-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180407.xlsx
08-04-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180408.xlsx
09-04-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180409.xlsx
10-04-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180410.xlsx
11-04-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180411.xlsx
12-04-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180412.xlsx
13-04-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180413.xlsx
14-04-18;https://fr.ftp.opendatasoft.com/infrabel/OpenSummerCode/2018/Raw_punctuality_20180414.xlsx
