http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814001,None,2016-12-08T19:52:00,2016-12-08T19:52:00,-154,
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814308,None,2016-12-08T20:00:00,2016-12-08T20:00:00,-112,-112
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814001,None,2016-05-08T19:52:00,2016-05-08T19:52:00,80,0
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814308,None,2016-05-08T20:00:00,2016-05-08T20:00:00,82,82
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814001,None,2016-07-06T19:52:00,2016-07-06T19:52:00,-108,
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814308,None,2016-07-06T20:00:00,2016-07-06T20:00:00,-94,-94
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814001,None,2016-01-03T19:52:00,2016-01-03T19:52:00,243,0
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814308,None,2016-01-03T20:00:00,2016-01-03T20:00:00,263,263
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814001,None,2016-03-04T19:52:00,2016-03-04T19:52:00,2946,0
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814308,None,2016-03-04T20:00:00,2016-03-04T20:00:00,2998,2998
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814001,None,2016-12-15T19:52:00,2016-12-15T19:52:00,-55,
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814308,None,2016-12-15T20:00:00,2016-12-15T20:00:00,-36,-36
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814001,None,2016-11-01T19:52:00,2016-11-01T19:52:00,-80,
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814308,None,2016-11-01T20:00:00,2016-11-01T20:00:00,-41,-41
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814001,None,2016-05-31T19:52:00,2016-05-31T19:52:00,-101,0
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814308,None,2016-05-31T20:00:00,2016-05-31T20:00:00,-47,-47
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814001,None,2016-03-01T19:52:00,2016-03-01T19:52:00,-56,0
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814308,None,2016-03-01T20:00:00,2016-03-01T20:00:00,-18,-18
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814001,None,2016-05-05T19:52:00,2016-05-05T19:52:00,2252,0
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814308,None,2016-05-05T20:00:00,2016-05-05T20:00:00,2269,2269
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814001,None,2016-01-23T19:52:00,2016-01-23T19:52:00,79,0
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814308,None,2016-01-23T20:00:00,2016-01-23T20:00:00,119,119
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814001,None,2016-04-03T19:52:00,2016-04-03T19:52:00,668,0
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814308,None,2016-04-03T20:00:00,2016-04-03T20:00:00,667,667
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814001,None,2016-11-30T19:52:00,2016-11-30T19:52:00,-181,
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814308,None,2016-11-30T20:00:00,2016-11-30T20:00:00,-159,-159
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814001,None,2016-11-06T19:52:00,2016-11-06T19:52:00,72,
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814308,None,2016-11-06T20:00:00,2016-11-06T20:00:00,131,131
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814001,None,2016-09-22T19:52:00,2016-09-22T19:52:00,2575,
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814308,None,2016-09-22T20:00:00,2016-09-22T20:00:00,2584,2584
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814001,None,2016-08-29T19:52:00,2016-08-29T19:52:00,-5,
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814308,None,2016-08-29T20:00:00,2016-08-29T20:00:00,-5,-5
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814001,None,2016-03-25T19:52:00,2016-03-25T19:52:00,-9,0
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814308,None,2016-03-25T20:00:00,2016-03-25T20:00:00,19,19
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814001,None,2016-11-20T19:52:00,2016-11-20T19:52:00,57,
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814308,None,2016-11-20T20:00:00,2016-11-20T20:00:00,104,104
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814001,None,2016-07-29T19:52:00,2016-07-29T19:52:00,-147,
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814308,None,2016-07-29T20:00:00,2016-07-29T20:00:00,-136,-136
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814001,None,2016-03-02T19:52:00,2016-03-02T19:52:00,-158,0
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814308,None,2016-03-02T20:00:00,2016-03-02T20:00:00,-123,-123
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814001,None,2016-11-05T19:52:00,2016-11-05T19:52:00,-80,
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814308,None,2016-11-05T20:00:00,2016-11-05T20:00:00,-34,-34
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814001,None,2016-10-27T19:52:00,2016-10-27T19:52:00,-76,
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814308,None,2016-10-27T20:00:00,2016-10-27T20:00:00,-41,-41
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814001,None,2016-04-21T19:52:00,2016-04-21T19:52:00,1443,0
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814308,None,2016-04-21T20:00:00,2016-04-21T20:00:00,1451,1451
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814001,None,2016-03-13T19:52:00,2016-03-13T19:52:00,-109,0
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814308,None,2016-03-13T20:00:00,2016-03-13T20:00:00,-36,-36
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814001,None,2016-10-28T19:52:00,2016-10-28T19:52:00,108,
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814308,None,2016-10-28T20:00:00,2016-10-28T20:00:00,88,88
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814001,None,2016-03-20T19:52:00,2016-03-20T19:52:00,164,0
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814308,None,2016-03-20T20:00:00,2016-03-20T20:00:00,159,159
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814001,None,2016-08-23T19:52:00,2016-08-23T19:52:00,-192,
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814308,None,2016-08-23T20:00:00,2016-08-23T20:00:00,23,23
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814001,None,2016-11-10T19:52:00,2016-11-10T19:52:00,108,
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814308,None,2016-11-10T20:00:00,2016-11-10T20:00:00,111,111
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814001,None,2016-10-05T19:52:00,2016-10-05T19:52:00,-117,
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814308,None,2016-10-05T20:00:00,2016-10-05T20:00:00,-89,-89
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814001,None,2016-04-22T19:52:00,2016-04-22T19:52:00,-160,0
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814308,None,2016-04-22T20:00:00,2016-04-22T20:00:00,-136,-136
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814001,None,2016-10-07T19:52:00,2016-10-07T19:52:00,48,
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814308,None,2016-10-07T20:00:00,2016-10-07T20:00:00,72,72
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814001,None,2016-08-11T19:52:00,2016-08-11T19:52:00,-63,
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814308,None,2016-08-11T20:00:00,2016-08-11T20:00:00,-34,-34
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814001,None,2016-01-29T19:52:00,2016-01-29T19:52:00,27,0
http://irail.be/vehicle/None9161,http://irail.be/stations/NMBS/008814308,None,2016-01-29T20:00:00,2016-01-29T20:00:00,70,70
