http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814001,None,2019-05-02T14:56:00,2019-05-02T14:56:00,-137,
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814308,None,2019-05-02T15:04:00,2019-05-02T15:04:00,-85,-85
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814001,None,2019-03-26T14:56:00,2019-03-26T14:56:00,-98,
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814308,None,2019-03-26T15:04:00,2019-03-26T15:04:00,-2,-2
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814001,None,2019-02-22T14:56:00,2019-02-22T14:56:00,-69,
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814308,None,2019-02-22T15:04:00,2019-02-22T15:04:00,-5,-5
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814001,None,2019-02-20T14:56:00,2019-02-20T14:56:00,-91,
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814308,None,2019-02-20T15:04:00,2019-02-20T15:04:00,-19,-19
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814001,None,2019-01-13T14:52:00,2019-01-13T14:52:00,-163,
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814308,None,2019-01-13T15:00:00,2019-01-13T15:00:00,-124,-124
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814001,None,2019-03-04T14:56:00,2019-03-04T14:56:00,-90,
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814308,None,2019-03-04T15:04:00,2019-03-04T15:04:00,-48,-48
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814001,None,2019-03-07T14:56:00,2019-03-07T14:56:00,120,
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814308,None,2019-03-07T15:04:00,2019-03-07T15:04:00,184,184
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814001,None,2019-03-06T14:56:00,2019-03-06T14:56:00,-249,
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814308,None,2019-03-06T15:04:00,2019-03-06T15:04:00,-213,-213
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814001,None,2019-02-14T14:56:00,2019-02-14T14:56:00,-2,
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814308,None,2019-02-14T15:04:00,2019-02-14T15:04:00,-8,-8
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814001,None,2019-04-29T14:56:00,2019-04-29T14:56:00,109,
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814308,None,2019-04-29T15:04:00,2019-04-29T15:04:00,143,143
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814001,None,2019-05-27T14:56:00,2019-05-27T14:56:00,-28,
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814308,None,2019-05-27T15:04:00,2019-05-27T15:04:00,24,24
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814001,None,2019-02-15T14:56:00,2019-02-15T14:56:00,681,
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814308,None,2019-02-15T15:04:00,2019-02-15T15:04:00,712,712
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814001,None,2019-01-28T14:56:00,2019-01-28T14:56:00,544,
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814308,None,2019-01-28T15:04:00,2019-01-28T15:04:00,625,625
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814001,None,2019-01-01T14:52:00,2019-01-01T14:52:00,273,
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814308,None,2019-01-01T15:00:00,2019-01-01T15:00:00,304,304
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814001,None,2019-05-09T14:56:00,2019-05-09T14:56:00,-106,
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814308,None,2019-05-09T15:04:00,2019-05-09T15:04:00,-110,-110
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814001,None,2019-04-13T14:56:00,2019-04-13T14:56:00,-87,
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814308,None,2019-04-13T15:04:00,2019-04-13T15:04:00,-49,-49
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814001,None,2019-03-28T14:56:00,2019-03-28T14:56:00,-181,
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814308,None,2019-03-28T15:04:00,2019-03-28T15:04:00,-159,-159
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814001,None,2019-06-17T14:56:00,2019-06-17T14:56:00,-10,
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814308,None,2019-06-17T15:04:00,2019-06-17T15:04:00,-16,-16
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814001,None,2019-03-24T14:52:00,2019-03-24T14:52:00,-121,
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814308,None,2019-03-24T15:00:00,2019-03-24T15:00:00,-78,-78
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814001,None,2019-05-13T14:56:00,2019-05-13T14:56:00,-136,
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814308,None,2019-05-13T15:04:00,2019-05-13T15:04:00,-123,-123
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814001,None,2019-02-27T14:56:00,2019-02-27T14:56:00,-160,
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814308,None,2019-02-27T15:04:00,2019-02-27T15:04:00,-140,-140
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814001,None,2019-06-04T14:56:00,2019-06-04T14:56:00,-97,
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814308,None,2019-06-04T15:04:00,2019-06-04T15:04:00,-73,-73
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814001,None,2019-06-12T14:56:00,2019-06-12T14:56:00,-37,
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814308,None,2019-06-12T15:04:00,2019-06-12T15:04:00,19,19
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814001,None,2019-03-16T14:56:00,2019-03-16T14:56:00,3276,
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814308,None,2019-03-16T15:04:00,2019-03-16T15:04:00,3317,3317
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814001,None,2019-06-24T14:56:00,2019-06-24T14:56:00,8,
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814308,None,2019-06-24T15:04:00,2019-06-24T15:04:00,12,12
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814001,None,2019-03-05T14:56:00,2019-03-05T14:56:00,-227,
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814308,None,2019-03-05T15:04:00,2019-03-05T15:04:00,-197,-197
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814001,None,2019-01-05T14:56:00,2019-01-05T14:56:00,12,
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814308,None,2019-01-05T15:04:00,2019-01-05T15:04:00,54,54
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814001,None,2019-06-14T14:56:00,2019-06-14T14:56:00,80,
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814308,None,2019-06-14T15:04:00,2019-06-14T15:04:00,141,141
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814001,None,2019-05-07T14:56:00,2019-05-07T14:56:00,-243,
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814308,None,2019-05-07T15:04:00,2019-05-07T15:04:00,124,124
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814001,None,2019-02-28T14:56:00,2019-02-28T14:56:00,-165,
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814308,None,2019-02-28T15:04:00,2019-02-28T15:04:00,-103,-103
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814001,None,2019-02-08T14:56:00,2019-02-08T14:56:00,267,
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814308,None,2019-02-08T15:04:00,2019-02-08T15:04:00,290,290
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814001,None,2019-03-14T14:56:00,2019-03-14T14:56:00,-158,
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814308,None,2019-03-14T15:04:00,2019-03-14T15:04:00,-101,-101
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814001,None,2019-04-08T14:56:00,2019-04-08T14:56:00,-97,
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814308,None,2019-04-08T15:04:00,2019-04-08T15:04:00,-68,-68
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814001,None,2019-02-10T14:52:00,2019-02-10T14:52:00,21,
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814308,None,2019-02-10T15:00:00,2019-02-10T15:00:00,45,45
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814001,None,2019-03-25T14:56:00,2019-03-25T14:56:00,-2,
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814308,None,2019-03-25T15:04:00,2019-03-25T15:04:00,33,33
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814001,None,2019-06-11T14:56:00,2019-06-11T14:56:00,-90,
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814308,None,2019-06-11T15:04:00,2019-06-11T15:04:00,76,76
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814001,None,2019-04-09T14:56:00,2019-04-09T14:56:00,-104,
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814308,None,2019-04-09T15:04:00,2019-04-09T15:04:00,-83,-83
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814001,None,2019-04-06T14:56:00,2019-04-06T14:56:00,-191,
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814308,None,2019-04-06T15:04:00,2019-04-06T15:04:00,-153,-153
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814001,None,2019-05-06T14:56:00,2019-05-06T14:56:00,-140,
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814308,None,2019-05-06T15:04:00,2019-05-06T15:04:00,-89,-89
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814001,None,2019-02-18T14:56:00,2019-02-18T14:56:00,-179,
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814308,None,2019-02-18T15:04:00,2019-02-18T15:04:00,-76,-76
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814001,None,2019-01-20T14:52:00,2019-01-20T14:52:00,-172,
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814308,None,2019-01-20T15:00:00,2019-01-20T15:00:00,-157,-157
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814001,None,2019-01-07T14:56:00,2019-01-07T14:56:00,175,
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814308,None,2019-01-07T15:04:00,2019-01-07T15:04:00,180,180
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814001,None,2019-04-28T14:52:00,2019-04-28T14:52:00,-113,
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814308,None,2019-04-28T15:00:00,2019-04-28T15:00:00,-63,-63
http://irail.be/vehicle/None9141,http://irail.be/stations/NMBS/008814001,None,2019-06-02T14:52:00,2019-06-02T14:52:00,187,
