http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814001,None,2019-05-02T16:56:00,2019-05-02T16:56:00,-126,
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814308,None,2019-05-02T17:04:00,2019-05-02T17:04:00,-102,-102
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814001,None,2019-03-26T16:56:00,2019-03-26T16:56:00,2,
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814308,None,2019-03-26T17:04:00,2019-03-26T17:04:00,50,50
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814001,None,2019-02-22T16:56:00,2019-02-22T16:56:00,-89,
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814308,None,2019-02-22T17:04:00,2019-02-22T17:04:00,35,35
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814001,None,2019-02-20T16:56:00,2019-02-20T16:56:00,-60,
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814308,None,2019-02-20T17:04:00,2019-02-20T17:04:00,197,197
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814001,None,2019-01-13T16:56:00,2019-01-13T16:56:00,-177,
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814308,None,2019-01-13T17:04:00,2019-01-13T17:04:00,-151,-151
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814001,None,2019-01-09T16:56:00,2019-01-09T16:56:00,-96,
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814308,None,2019-01-09T17:04:00,2019-01-09T17:04:00,-64,-64
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814001,None,2019-03-04T16:56:00,2019-03-04T16:56:00,-243,
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814308,None,2019-03-04T17:04:00,2019-03-04T17:04:00,-235,-235
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814001,None,2019-03-07T16:56:00,2019-03-07T16:56:00,240,
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814308,None,2019-03-07T17:04:00,2019-03-07T17:04:00,287,287
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814001,None,2019-03-06T16:56:00,2019-03-06T16:56:00,-108,
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814308,None,2019-03-06T17:04:00,2019-03-06T17:04:00,-116,-116
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814001,None,2019-02-14T16:56:00,2019-02-14T16:56:00,-117,
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814308,None,2019-02-14T17:04:00,2019-02-14T17:04:00,149,149
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814001,None,2019-04-29T16:56:00,2019-04-29T16:56:00,88,
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814308,None,2019-04-29T17:04:00,2019-04-29T17:04:00,123,123
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814001,None,2019-05-27T16:56:00,2019-05-27T16:56:00,-18,
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814308,None,2019-05-27T17:04:00,2019-05-27T17:04:00,262,262
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814001,None,2019-02-15T16:56:00,2019-02-15T16:56:00,-25,
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814308,None,2019-02-15T17:04:00,2019-02-15T17:04:00,25,25
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814001,None,2019-01-28T16:56:00,2019-01-28T16:56:00,-123,
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814308,None,2019-01-28T17:04:00,2019-01-28T17:04:00,-41,-41
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814001,None,2019-01-01T16:56:00,2019-01-01T16:56:00,-42,
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814308,None,2019-01-01T17:04:00,2019-01-01T17:04:00,11,11
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814001,None,2019-05-09T16:56:00,2019-05-09T16:56:00,-141,
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814308,None,2019-05-09T17:04:00,2019-05-09T17:04:00,75,75
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814001,None,2019-03-28T16:56:00,2019-03-28T16:56:00,-181,
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814308,None,2019-03-28T17:04:00,2019-03-28T17:04:00,-137,-137
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814001,None,2019-06-17T16:56:00,2019-06-17T16:56:00,-80,
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814308,None,2019-06-17T17:04:00,2019-06-17T17:04:00,290,290
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814001,None,2019-03-24T16:56:00,2019-03-24T16:56:00,-152,
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814308,None,2019-03-24T17:04:00,2019-03-24T17:04:00,-123,-123
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814001,None,2019-01-16T16:56:00,2019-01-16T16:56:00,-94,
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814308,None,2019-01-16T17:04:00,2019-01-16T17:04:00,-53,-53
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814001,None,2019-05-13T16:56:00,2019-05-13T16:56:00,-30,
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814308,None,2019-05-13T17:04:00,2019-05-13T17:04:00,-8,-8
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814001,None,2019-02-27T16:56:00,2019-02-27T16:56:00,-42,
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814308,None,2019-02-27T17:04:00,2019-02-27T17:04:00,197,197
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814001,None,2019-06-04T16:56:00,2019-06-04T16:56:00,215,
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814308,None,2019-06-04T17:04:00,2019-06-04T17:04:00,257,257
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814001,None,2019-06-12T16:56:00,2019-06-12T16:56:00,-134,
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814308,None,2019-06-12T17:04:00,2019-06-12T17:04:00,-80,-80
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814001,None,2019-06-24T16:56:00,2019-06-24T16:56:00,227,
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814308,None,2019-06-24T17:04:00,2019-06-24T17:04:00,236,236
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814001,None,2019-01-22T16:56:00,2019-01-22T16:56:00,-101,
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814308,None,2019-01-22T17:04:00,2019-01-22T17:04:00,-74,-74
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814001,None,2019-03-05T16:56:00,2019-03-05T16:56:00,-283,
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814308,None,2019-03-05T17:04:00,2019-03-05T17:04:00,-221,-221
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814001,None,2019-06-14T16:56:00,2019-06-14T16:56:00,59,
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814308,None,2019-06-14T17:04:00,2019-06-14T17:04:00,152,152
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814001,None,2019-05-07T16:56:00,2019-05-07T16:56:00,-58,
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814308,None,2019-05-07T17:04:00,2019-05-07T17:04:00,390,390
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814001,None,2019-02-28T16:56:00,2019-02-28T16:56:00,-120,
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814308,None,2019-02-28T17:04:00,2019-02-28T17:04:00,-75,-75
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814001,None,2019-02-08T16:56:00,2019-02-08T16:56:00,-164,
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814308,None,2019-02-08T17:04:00,2019-02-08T17:04:00,-111,-111
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814001,None,2019-01-24T16:56:00,2019-01-24T16:56:00,-175,
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814308,None,2019-01-24T17:04:00,2019-01-24T17:04:00,-153,-153
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814001,None,2019-03-14T16:56:00,2019-03-14T16:56:00,-163,
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814308,None,2019-03-14T17:04:00,2019-03-14T17:04:00,-121,-121
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814001,None,2019-04-08T16:56:00,2019-04-08T16:56:00,-224,
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814308,None,2019-04-08T17:04:00,2019-04-08T17:04:00,-150,-150
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814001,None,2019-02-10T16:56:00,2019-02-10T16:56:00,-165,
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814308,None,2019-02-10T17:04:00,2019-02-10T17:04:00,-144,-144
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814001,None,2019-03-25T16:56:00,2019-03-25T16:56:00,-259,
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814308,None,2019-03-25T17:04:00,2019-03-25T17:04:00,-259,-259
http://irail.be/vehicle/None9149,http://irail.be/stations/NMBS/008814001,None,2019-06-11T16:56:00,2019-06-11T16:56:00,-246,
