http://irail.be/vehicle/None9147,http://irail.be/stations/NMBS/008814001,None,2019-05-06T15:52:00,2019-05-06T15:52:00,67,
http://irail.be/vehicle/None9147,http://irail.be/stations/NMBS/008814308,None,2019-05-06T16:00:00,2019-05-06T16:00:00,117,117
http://irail.be/vehicle/None9147,http://irail.be/stations/NMBS/008814001,None,2019-04-28T15:52:00,2019-04-28T15:52:00,471,
http://irail.be/vehicle/None9147,http://irail.be/stations/NMBS/008814308,None,2019-04-28T16:00:00,2019-04-28T16:00:00,568,568
http://irail.be/vehicle/None9147,http://irail.be/stations/NMBS/008814001,None,2019-04-07T15:52:00,2019-04-07T15:52:00,6,
http://irail.be/vehicle/None9147,http://irail.be/stations/NMBS/008814308,None,2019-04-07T16:00:00,2019-04-07T16:00:00,29,29
http://irail.be/vehicle/None9147,http://irail.be/stations/NMBS/008814001,None,2019-03-31T15:52:00,2019-03-31T15:52:00,-213,
http://irail.be/vehicle/None9147,http://irail.be/stations/NMBS/008814308,None,2019-03-31T16:00:00,2019-03-31T16:00:00,-175,-175
http://irail.be/vehicle/None9147,http://irail.be/stations/NMBS/008814001,None,2019-05-19T15:52:00,2019-05-19T15:52:00,-235,
http://irail.be/vehicle/None9147,http://irail.be/stations/NMBS/008814308,None,2019-05-19T16:00:00,2019-05-19T16:00:00,-202,-202
http://irail.be/vehicle/None9147,http://irail.be/stations/NMBS/008814001,None,2019-05-05T15:52:00,2019-05-05T15:52:00,-165,
http://irail.be/vehicle/None9147,http://irail.be/stations/NMBS/008814308,None,2019-05-05T16:00:00,2019-05-05T16:00:00,-91,-91
http://irail.be/vehicle/None9147,http://irail.be/stations/NMBS/008814001,None,2019-04-14T15:52:00,2019-04-14T15:52:00,398,
http://irail.be/vehicle/None9147,http://irail.be/stations/NMBS/008814308,None,2019-04-14T16:00:00,2019-04-14T16:00:00,505,505
http://irail.be/vehicle/None9147,http://irail.be/stations/NMBS/008814001,None,2019-04-21T15:52:00,2019-04-21T15:52:00,708,
http://irail.be/vehicle/None9147,http://irail.be/stations/NMBS/008814308,None,2019-04-21T16:00:00,2019-04-21T16:00:00,752,752
http://irail.be/vehicle/None9147,http://irail.be/stations/NMBS/008814001,None,2019-04-22T15:52:00,2019-04-22T15:52:00,6374,
http://irail.be/vehicle/None9147,http://irail.be/stations/NMBS/008814308,None,2019-04-22T16:00:00,2019-04-22T16:00:00,6435,6435
http://irail.be/vehicle/None9147,http://irail.be/stations/NMBS/008814001,None,2019-05-12T15:52:00,2019-05-12T15:52:00,-22,
http://irail.be/vehicle/None9147,http://irail.be/stations/NMBS/008814308,None,2019-05-12T16:00:00,2019-05-12T16:00:00,21,21
