http://irail.be/vehicle/None9110,http://irail.be/stations/NMBS/008814308,None,2019-05-02T10:00:00,2019-05-02T10:00:00,72,72
http://irail.be/vehicle/None9110,http://irail.be/stations/NMBS/008814001,None,2019-05-02T10:08:00,2019-05-02T10:08:00,,41
http://irail.be/vehicle/None9110,http://irail.be/stations/NMBS/008814308,None,2019-03-26T10:00:00,2019-03-26T10:00:00,-98,-98
http://irail.be/vehicle/None9110,http://irail.be/stations/NMBS/008814001,None,2019-03-26T10:08:00,2019-03-26T10:08:00,,-104
http://irail.be/vehicle/None9110,http://irail.be/stations/NMBS/008814308,None,2019-02-22T10:00:00,2019-02-22T10:00:00,86,86
http://irail.be/vehicle/None9110,http://irail.be/stations/NMBS/008814001,None,2019-02-22T10:08:00,2019-02-22T10:08:00,,202
http://irail.be/vehicle/None9110,http://irail.be/stations/NMBS/008814308,None,2019-02-20T10:00:00,2019-02-20T10:00:00,-88,-88
http://irail.be/vehicle/None9110,http://irail.be/stations/NMBS/008814001,None,2019-02-20T10:08:00,2019-02-20T10:08:00,,-69
http://irail.be/vehicle/None9110,http://irail.be/stations/NMBS/008814308,None,2019-01-09T10:00:00,2019-01-09T10:00:00,-169,-169
http://irail.be/vehicle/None9110,http://irail.be/stations/NMBS/008814001,None,2019-01-09T10:08:00,2019-01-09T10:08:00,,-169
http://irail.be/vehicle/None9110,http://irail.be/stations/NMBS/008814308,None,2019-03-04T10:00:00,2019-03-04T10:00:00,-83,-83
http://irail.be/vehicle/None9110,http://irail.be/stations/NMBS/008814001,None,2019-03-04T10:08:00,2019-03-04T10:08:00,,-102
http://irail.be/vehicle/None9110,http://irail.be/stations/NMBS/008814308,None,2019-03-07T10:00:00,2019-03-07T10:00:00,-321,-321
http://irail.be/vehicle/None9110,http://irail.be/stations/NMBS/008814001,None,2019-03-07T10:08:00,2019-03-07T10:08:00,,-294
http://irail.be/vehicle/None9110,http://irail.be/stations/NMBS/008814308,None,2019-03-06T10:00:00,2019-03-06T10:00:00,126,126
http://irail.be/vehicle/None9110,http://irail.be/stations/NMBS/008814001,None,2019-03-06T10:08:00,2019-03-06T10:08:00,,250
http://irail.be/vehicle/None9110,http://irail.be/stations/NMBS/008814308,None,2019-02-14T10:00:00,2019-02-14T10:00:00,-45,-45
http://irail.be/vehicle/None9110,http://irail.be/stations/NMBS/008814001,None,2019-02-14T10:08:00,2019-02-14T10:08:00,,-50
http://irail.be/vehicle/None9110,http://irail.be/stations/NMBS/008814308,None,2019-02-15T10:00:00,2019-02-15T10:00:00,376,376
http://irail.be/vehicle/None9110,http://irail.be/stations/NMBS/008814001,None,2019-02-15T10:08:00,2019-02-15T10:08:00,,364
http://irail.be/vehicle/None9110,http://irail.be/stations/NMBS/008814308,None,2019-01-28T10:00:00,2019-01-28T10:00:00,390,390
