http://irail.be/vehicle/None9132,http://irail.be/stations/NMBS/008814308,None,2019-05-02T16:00:00,2019-05-02T16:00:00,1285,1285
http://irail.be/vehicle/None9132,http://irail.be/stations/NMBS/008814001,None,2019-05-02T16:08:00,2019-05-02T16:08:00,,1250
http://irail.be/vehicle/None9132,http://irail.be/stations/NMBS/008814308,None,2019-03-26T16:00:00,2019-03-26T16:00:00,229,229
http://irail.be/vehicle/None9132,http://irail.be/stations/NMBS/008814001,None,2019-03-26T16:08:00,2019-03-26T16:08:00,,229
http://irail.be/vehicle/None9132,http://irail.be/stations/NMBS/008814308,None,2019-02-22T16:00:00,2019-02-22T16:00:00,-16,-16
http://irail.be/vehicle/None9132,http://irail.be/stations/NMBS/008814001,None,2019-02-22T16:08:00,2019-02-22T16:08:00,,4
http://irail.be/vehicle/None9132,http://irail.be/stations/NMBS/008814308,None,2019-02-20T16:00:00,2019-02-20T16:00:00,54,54
http://irail.be/vehicle/None9132,http://irail.be/stations/NMBS/008814001,None,2019-02-20T16:08:00,2019-02-20T16:08:00,,46
http://irail.be/vehicle/None9132,http://irail.be/stations/NMBS/008814308,None,2019-01-13T16:00:00,2019-01-13T16:00:00,-127,-127
http://irail.be/vehicle/None9132,http://irail.be/stations/NMBS/008814001,None,2019-01-13T16:08:00,2019-01-13T16:08:00,,-132
http://irail.be/vehicle/None9132,http://irail.be/stations/NMBS/008814308,None,2019-01-09T16:00:00,2019-01-09T16:00:00,141,141
http://irail.be/vehicle/None9132,http://irail.be/stations/NMBS/008814001,None,2019-01-09T16:08:00,2019-01-09T16:08:00,,142
http://irail.be/vehicle/None9132,http://irail.be/stations/NMBS/008814308,None,2019-03-04T16:00:00,2019-03-04T16:00:00,64,64
http://irail.be/vehicle/None9132,http://irail.be/stations/NMBS/008814001,None,2019-03-04T16:08:00,2019-03-04T16:08:00,,107
http://irail.be/vehicle/None9132,http://irail.be/stations/NMBS/008814308,None,2019-03-07T16:00:00,2019-03-07T16:00:00,234,234
http://irail.be/vehicle/None9132,http://irail.be/stations/NMBS/008814001,None,2019-03-07T16:08:00,2019-03-07T16:08:00,,247
http://irail.be/vehicle/None9132,http://irail.be/stations/NMBS/008814308,None,2019-03-06T16:00:00,2019-03-06T16:00:00,-104,-104
http://irail.be/vehicle/None9132,http://irail.be/stations/NMBS/008814001,None,2019-03-06T16:08:00,2019-03-06T16:08:00,,-105
http://irail.be/vehicle/None9132,http://irail.be/stations/NMBS/008814308,None,2019-02-14T16:00:00,2019-02-14T16:00:00,188,188
http://irail.be/vehicle/None9132,http://irail.be/stations/NMBS/008814001,None,2019-02-14T16:08:00,2019-02-14T16:08:00,,185
http://irail.be/vehicle/None9132,http://irail.be/stations/NMBS/008814308,None,2019-04-29T16:00:00,2019-04-29T16:00:00,93,93
http://irail.be/vehicle/None9132,http://irail.be/stations/NMBS/008814001,None,2019-04-29T16:08:00,2019-04-29T16:08:00,,100
http://irail.be/vehicle/None9132,http://irail.be/stations/NMBS/008814308,None,2019-05-27T16:00:00,2019-05-27T16:00:00,636,636
http://irail.be/vehicle/None9132,http://irail.be/stations/NMBS/008814001,None,2019-05-27T16:08:00,2019-05-27T16:08:00,,790
http://irail.be/vehicle/None9132,http://irail.be/stations/NMBS/008814308,None,2019-02-15T16:00:00,2019-02-15T16:00:00,98,98
http://irail.be/vehicle/None9132,http://irail.be/stations/NMBS/008814001,None,2019-02-15T16:08:00,2019-02-15T16:08:00,,136
http://irail.be/vehicle/None9132,http://irail.be/stations/NMBS/008814308,None,2019-01-28T16:00:00,2019-01-28T16:00:00,-4,-4
http://irail.be/vehicle/None9132,http://irail.be/stations/NMBS/008814001,None,2019-01-28T16:08:00,2019-01-28T16:08:00,,-15
http://irail.be/vehicle/None9132,http://irail.be/stations/NMBS/008814308,None,2019-01-01T16:00:00,2019-01-01T16:00:00,4,4
