http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008814308,None,2019-06-17T13:58:00,2019-06-17T13:58:00,80,80
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008814001,None,2019-06-17T14:22:00,2019-06-17T14:05:00,34,74
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008813037,None,2019-06-17T14:24:00,2019-06-17T14:24:00,87,87
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008813003,None,2019-06-17T14:25:00,2019-06-17T14:25:00,143,143
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008813045,None,2019-06-17T14:27:00,2019-06-17T14:27:00,149,149
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008812005,None,2019-06-17T14:29:00,2019-06-17T14:29:00,134,134
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008811007,None,2019-06-17T14:32:00,2019-06-17T14:32:00,116,116
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008822004,None,2019-06-17T14:43:00,2019-06-17T14:43:00,106,106
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008822343,None,2019-06-17T14:45:00,2019-06-17T14:45:00,47,47
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008822228,None,2019-06-17T14:47:00,2019-06-17T14:47:00,4,4
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008822210,None,2019-06-17T14:48:00,2019-06-17T14:48:00,4,4
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008821311,None,2019-06-17T14:50:00,2019-06-17T14:50:00,4,4
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008821337,None,2019-06-17T14:51:00,2019-06-17T14:51:00,11,11
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008821238,None,2019-06-17T14:52:00,2019-06-17T14:52:00,13,13
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008821154,None,2019-06-17T14:53:00,2019-06-17T14:53:00,5,5
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008821121,None,2019-06-17T14:54:00,2019-06-17T14:54:00,63,63
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008821006,None,2019-06-17T14:57:00,2019-06-17T14:56:00,65,65
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008821063,None,2019-06-17T15:02:00,2019-06-17T15:02:00,-83,-83
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008821105,None,2019-06-17T15:10:00,2019-06-17T15:10:00,-16,-16
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008814308,None,2019-06-12T13:58:00,2019-06-12T13:58:00,-100,-100
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008814001,None,2019-06-12T14:22:00,2019-06-12T14:05:00,11,-91
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008813037,None,2019-06-12T14:24:00,2019-06-12T14:24:00,50,50
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008813003,None,2019-06-12T14:25:00,2019-06-12T14:25:00,108,108
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008813045,None,2019-06-12T14:27:00,2019-06-12T14:27:00,115,115
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008812005,None,2019-06-12T14:29:00,2019-06-12T14:29:00,98,98
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008811007,None,2019-06-12T14:32:00,2019-06-12T14:32:00,95,95
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008822004,None,2019-06-12T14:43:00,2019-06-12T14:43:00,74,74
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008822343,None,2019-06-12T14:45:00,2019-06-12T14:45:00,15,15
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008822228,None,2019-06-12T14:47:00,2019-06-12T14:47:00,-29,-29
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008822210,None,2019-06-12T14:48:00,2019-06-12T14:48:00,-29,-29
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008821311,None,2019-06-12T14:50:00,2019-06-12T14:50:00,-19,-19
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008821337,None,2019-06-12T14:51:00,2019-06-12T14:51:00,-5,-5
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008821238,None,2019-06-12T14:52:00,2019-06-12T14:52:00,3,3
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008821154,None,2019-06-12T14:53:00,2019-06-12T14:53:00,-4,-4
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008821121,None,2019-06-12T14:54:00,2019-06-12T14:54:00,30,30
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008821006,None,2019-06-12T14:57:00,2019-06-12T14:56:00,-5,16
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008821063,None,2019-06-12T15:02:00,2019-06-12T15:02:00,-87,-87
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008821105,None,2019-06-12T15:10:00,2019-06-12T15:10:00,-11,-11
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008814308,None,2019-06-24T13:58:00,2019-06-24T13:58:00,-145,-145
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008814001,None,2019-06-24T14:22:00,2019-06-24T14:05:00,56,-133
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008813037,None,2019-06-24T14:24:00,2019-06-24T14:24:00,88,88
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008813003,None,2019-06-24T14:25:00,2019-06-24T14:25:00,86,86
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008813045,None,2019-06-24T14:27:00,2019-06-24T14:27:00,40,40
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008812005,None,2019-06-24T14:29:00,2019-06-24T14:29:00,19,19
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008811007,None,2019-06-24T14:32:00,2019-06-24T14:32:00,63,63
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008822004,None,2019-06-24T14:43:00,2019-06-24T14:43:00,84,84
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008822343,None,2019-06-24T14:45:00,2019-06-24T14:45:00,77,77
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008822228,None,2019-06-24T14:47:00,2019-06-24T14:47:00,50,50
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008822210,None,2019-06-24T14:48:00,2019-06-24T14:48:00,50,50
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008821311,None,2019-06-24T14:50:00,2019-06-24T14:50:00,47,47
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008821337,None,2019-06-24T14:51:00,2019-06-24T14:51:00,46,46
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008821238,None,2019-06-24T14:52:00,2019-06-24T14:52:00,43,43
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008821154,None,2019-06-24T14:53:00,2019-06-24T14:53:00,33,33
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008821121,None,2019-06-24T14:54:00,2019-06-24T14:54:00,72,72
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008821006,None,2019-06-24T14:57:00,2019-06-24T14:56:00,202,222
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008821063,None,2019-06-24T15:02:00,2019-06-24T15:02:00,167,167
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008821105,None,2019-06-24T15:10:00,2019-06-24T15:10:00,156,156
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008814308,None,2019-06-14T13:58:00,2019-06-14T13:58:00,-106,-106
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008814001,None,2019-06-14T14:22:00,2019-06-14T14:05:00,-12,16
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008813037,None,2019-06-14T14:24:00,2019-06-14T14:24:00,30,30
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008813003,None,2019-06-14T14:25:00,2019-06-14T14:25:00,30,30
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008813045,None,2019-06-14T14:27:00,2019-06-14T14:27:00,-12,-12
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008812005,None,2019-06-14T14:29:00,2019-06-14T14:29:00,-31,-31
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008811007,None,2019-06-14T14:32:00,2019-06-14T14:32:00,-20,-20
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008822004,None,2019-06-14T14:43:00,2019-06-14T14:43:00,-44,-44
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008822343,None,2019-06-14T14:45:00,2019-06-14T14:45:00,-103,-103
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008822228,None,2019-06-14T14:47:00,2019-06-14T14:47:00,-150,-150
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008822210,None,2019-06-14T14:48:00,2019-06-14T14:48:00,-150,-150
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008821311,None,2019-06-14T14:50:00,2019-06-14T14:50:00,-162,-162
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008821337,None,2019-06-14T14:51:00,2019-06-14T14:51:00,-168,-168
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008821238,None,2019-06-14T14:52:00,2019-06-14T14:52:00,-173,-173
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008821154,None,2019-06-14T14:53:00,2019-06-14T14:53:00,-188,-188
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008821121,None,2019-06-14T14:54:00,2019-06-14T14:54:00,-140,-140
http://irail.be/vehicle/None9126,http://irail.be/stations/NMBS/008821006,None,2019-06-14T14:57:00,2019-06-14T14:56:00,-79,-19
