http://irail.be/vehicle/None9169,http://irail.be/stations/NMBS/008821105,None,2019-03-26T08:53:00,2019-03-26T08:53:00,-167,-167
http://irail.be/vehicle/None9169,http://irail.be/stations/NMBS/008821063,None,2019-03-26T08:59:00,2019-03-26T08:59:00,-137,-137
http://irail.be/vehicle/None9169,http://irail.be/stations/NMBS/008821006,None,2019-03-26T09:04:00,2019-03-26T09:02:00,-179,-64
http://irail.be/vehicle/None9169,http://irail.be/stations/NMBS/008821121,None,2019-03-26T09:06:00,2019-03-26T09:06:00,-106,-106
http://irail.be/vehicle/None9169,http://irail.be/stations/NMBS/008821154,None,2019-03-26T09:08:00,2019-03-26T09:08:00,-129,-129
http://irail.be/vehicle/None9169,http://irail.be/stations/NMBS/008821238,None,2019-03-26T09:09:00,2019-03-26T09:09:00,-135,-135
http://irail.be/vehicle/None9169,http://irail.be/stations/NMBS/008821337,None,2019-03-26T09:10:00,2019-03-26T09:10:00,-128,-128
http://irail.be/vehicle/None9169,http://irail.be/stations/NMBS/008821311,None,2019-03-26T09:11:00,2019-03-26T09:11:00,-124,-124
http://irail.be/vehicle/None9169,http://irail.be/stations/NMBS/008822210,None,2019-03-26T09:13:00,2019-03-26T09:13:00,-122,-122
http://irail.be/vehicle/None9169,http://irail.be/stations/NMBS/008822228,None,2019-03-26T09:14:00,2019-03-26T09:14:00,-101,-101
http://irail.be/vehicle/None9169,http://irail.be/stations/NMBS/008822343,None,2019-03-26T09:16:00,2019-03-26T09:16:00,-50,-50
http://irail.be/vehicle/None9169,http://irail.be/stations/NMBS/008822004,None,2019-03-26T09:18:00,2019-03-26T09:18:00,-50,-50
http://irail.be/vehicle/None9169,http://irail.be/stations/NMBS/008811007,None,2019-03-26T09:29:00,2019-03-26T09:29:00,54,54
http://irail.be/vehicle/None9169,http://irail.be/stations/NMBS/008812005,None,2019-03-26T09:31:00,2019-03-26T09:31:00,120,120
http://irail.be/vehicle/None9169,http://irail.be/stations/NMBS/008813045,None,2019-03-26T09:33:00,2019-03-26T09:33:00,164,164
http://irail.be/vehicle/None9169,http://irail.be/stations/NMBS/008813003,None,2019-03-26T09:34:00,2019-03-26T09:34:00,177,177
http://irail.be/vehicle/None9169,http://irail.be/stations/NMBS/008813037,None,2019-03-26T09:35:00,2019-03-26T09:35:00,177,177
http://irail.be/vehicle/None9169,http://irail.be/stations/NMBS/008814001,None,2019-03-26T09:38:00,2019-03-26T09:38:00,,221
http://irail.be/vehicle/None9169,http://irail.be/stations/NMBS/008821105,None,2019-02-22T08:53:00,2019-02-22T08:53:00,-44,-44
http://irail.be/vehicle/None9169,http://irail.be/stations/NMBS/008821063,None,2019-02-22T08:59:00,2019-02-22T08:59:00,-12,-12
