http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008821402,None,2019-05-02T17:47:50,2019-05-02T17:47:50,3612,3612
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008821436,None,2019-05-02T17:49:47,2019-05-02T17:49:47,3585,3585
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008821444,None,2019-05-02T17:51:36,2019-05-02T17:51:36,3588,3588
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008821451,None,2019-05-02T17:52:11,2019-05-02T17:52:11,3600,3600
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008821519,None,2019-05-02T17:52:58,2019-05-02T17:52:58,3752,3752
http://irail.be/vehicle/None9177,NO-URI,None,2019-05-02T17:55:29,2019-05-02T17:55:29,3808,3808
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008821535,None,2019-05-02T17:55:36,2019-05-02T17:55:36,3812,3812
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008821543,None,2019-05-02T17:56:56,2019-05-02T17:56:56,3815,3815
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008821071,None,2019-05-02T17:57:21,2019-05-02T17:57:21,3848,3848
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008821089,None,2019-05-02T17:58:32,2019-05-02T17:58:32,3910,3910
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008821063,None,2019-05-02T17:59:00,2019-05-02T17:59:00,3979,3979
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008821006,None,2019-05-02T18:02:00,2019-05-02T18:02:00,,4970
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008821105,None,2019-03-26T17:53:00,2019-03-26T17:53:00,4,4
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008821063,None,2019-03-26T17:59:00,2019-03-26T17:59:00,214,214
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008821006,None,2019-03-26T18:04:00,2019-03-26T18:02:00,179,291
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008821121,None,2019-03-26T18:06:00,2019-03-26T18:06:00,154,154
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008821154,None,2019-03-26T18:08:00,2019-03-26T18:08:00,112,112
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008821238,None,2019-03-26T18:09:00,2019-03-26T18:09:00,96,96
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008821337,None,2019-03-26T18:10:00,2019-03-26T18:10:00,84,84
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008821311,None,2019-03-26T18:11:00,2019-03-26T18:11:00,78,78
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008822210,None,2019-03-26T18:13:00,2019-03-26T18:13:00,71,71
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008822228,None,2019-03-26T18:14:00,2019-03-26T18:14:00,65,65
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008822343,None,2019-03-26T18:17:00,2019-03-26T18:17:00,31,31
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008822004,None,2019-03-26T18:18:00,2019-03-26T18:18:00,31,31
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008811007,None,2019-03-26T18:29:00,2019-03-26T18:29:00,-18,-18
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008812005,None,2019-03-26T18:31:00,2019-03-26T18:31:00,14,14
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008813045,None,2019-03-26T18:34:00,2019-03-26T18:34:00,-55,-55
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008813003,None,2019-03-26T18:35:00,2019-03-26T18:35:00,-53,-53
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008813037,None,2019-03-26T18:36:00,2019-03-26T18:36:00,-57,-57
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008814001,None,2019-03-26T18:38:00,2019-03-26T18:38:00,,65
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008821105,None,2019-02-22T17:53:00,2019-02-22T17:53:00,829,829
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008821063,None,2019-02-22T17:59:00,2019-02-22T17:59:00,897,897
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008821006,None,2019-02-22T18:04:00,2019-02-22T18:02:00,923,969
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008821121,None,2019-02-22T18:06:00,2019-02-22T18:06:00,929,929
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008821154,None,2019-02-22T18:08:00,2019-02-22T18:08:00,886,886
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008821238,None,2019-02-22T18:09:00,2019-02-22T18:09:00,872,872
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008821337,None,2019-02-22T18:10:00,2019-02-22T18:10:00,861,861
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008821311,None,2019-02-22T18:11:00,2019-02-22T18:11:00,855,855
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008822210,None,2019-02-22T18:13:00,2019-02-22T18:13:00,849,849
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008822228,None,2019-02-22T18:14:00,2019-02-22T18:14:00,840,840
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008822343,None,2019-02-22T18:17:00,2019-02-22T18:17:00,775,775
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008822004,None,2019-02-22T18:18:00,2019-02-22T18:18:00,775,775
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008811007,None,2019-02-22T18:29:00,2019-02-22T18:29:00,865,865
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008812005,None,2019-02-22T18:31:00,2019-02-22T18:31:00,1027,1027
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008813045,None,2019-02-22T18:34:00,2019-02-22T18:34:00,1008,1008
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008813003,None,2019-02-22T18:35:00,2019-02-22T18:35:00,1046,1046
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008813037,None,2019-02-22T18:36:00,2019-02-22T18:36:00,1050,1050
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008814001,None,2019-02-22T18:38:00,2019-02-22T18:38:00,,1309
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008821105,None,2019-02-20T17:53:00,2019-02-20T17:53:00,-5,-5
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008821063,None,2019-02-20T17:59:00,2019-02-20T17:59:00,79,79
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008821006,None,2019-02-20T18:04:00,2019-02-20T18:02:00,58,175
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008821121,None,2019-02-20T18:06:00,2019-02-20T18:06:00,16,16
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008821154,None,2019-02-20T18:08:00,2019-02-20T18:08:00,-22,-22
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008821238,None,2019-02-20T18:09:00,2019-02-20T18:09:00,-36,-36
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008821337,None,2019-02-20T18:10:00,2019-02-20T18:10:00,-39,-39
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008821311,None,2019-02-20T18:11:00,2019-02-20T18:11:00,-33,-33
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008822210,None,2019-02-20T18:13:00,2019-02-20T18:13:00,-30,-30
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008822228,None,2019-02-20T18:14:00,2019-02-20T18:14:00,14,14
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008822343,None,2019-02-20T18:17:00,2019-02-20T18:17:00,79,79
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008822004,None,2019-02-20T18:18:00,2019-02-20T18:18:00,79,79
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008811007,None,2019-02-20T18:29:00,2019-02-20T18:29:00,100,100
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008812005,None,2019-02-20T18:31:00,2019-02-20T18:31:00,141,141
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008813045,None,2019-02-20T18:34:00,2019-02-20T18:34:00,97,97
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008813003,None,2019-02-20T18:35:00,2019-02-20T18:35:00,105,105
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008813037,None,2019-02-20T18:36:00,2019-02-20T18:36:00,104,104
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008814001,None,2019-02-20T18:38:00,2019-02-20T18:38:00,,231
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008821105,None,2019-01-09T17:53:00,2019-01-09T17:53:00,32,32
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008821063,None,2019-01-09T17:59:00,2019-01-09T17:59:00,98,98
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008821006,None,2019-01-09T18:04:00,2019-01-09T18:02:00,86,186
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008821121,None,2019-01-09T18:06:00,2019-01-09T18:06:00,48,48
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008821154,None,2019-01-09T18:08:00,2019-01-09T18:08:00,17,17
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008821238,None,2019-01-09T18:09:00,2019-01-09T18:09:00,10,10
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008821337,None,2019-01-09T18:10:00,2019-01-09T18:10:00,27,27
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008821311,None,2019-01-09T18:11:00,2019-01-09T18:11:00,41,41
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008822210,None,2019-01-09T18:13:00,2019-01-09T18:13:00,50,50
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008822228,None,2019-01-09T18:14:00,2019-01-09T18:14:00,113,113
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008822343,None,2019-01-09T18:17:00,2019-01-09T18:17:00,111,111
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008822004,None,2019-01-09T18:18:00,2019-01-09T18:18:00,111,111
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008811007,None,2019-01-09T18:29:00,2019-01-09T18:29:00,36,36
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008812005,None,2019-01-09T18:31:00,2019-01-09T18:31:00,138,138
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008813045,None,2019-01-09T18:34:00,2019-01-09T18:34:00,78,78
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008813003,None,2019-01-09T18:35:00,2019-01-09T18:35:00,79,79
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008813037,None,2019-01-09T18:36:00,2019-01-09T18:36:00,77,77
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008814001,None,2019-01-09T18:38:00,2019-01-09T18:38:00,,145
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008821105,None,2019-03-04T17:53:00,2019-03-04T17:53:00,-61,-61
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008821063,None,2019-03-04T17:59:00,2019-03-04T17:59:00,13,13
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008821006,None,2019-03-04T18:04:00,2019-03-04T18:02:00,-32,84
http://irail.be/vehicle/None9177,http://irail.be/stations/NMBS/008821121,None,2019-03-04T18:06:00,2019-03-04T18:06:00,-65,-65
